Idade,Salario,Tempo_Emprego,Divida,Escolaridade,Aprovado
56,10204,3,4422,1,0
69,2664,23,1792,1,0
46,2081,24,1759,1,1
32,13921,2,3212,0,0
60,1512,2,989,0,0
25,12041,26,2262,1,1
38,14407,28,2482,1,1
56,8805,17,951,0,1
36,6237,28,722,1,1
40,1559,25,3389,0,0
28,4672,18,2079,1,1
28,13775,18,2717,0,1
41,8404,20,2332,1,1
70,14184,4,3376,1,0
53,4343,17,4524,1,0
57,14500,27,1500,0,1
41,5070,9,285,0,1
20,13991,28,3495,1,0
39,10662,21,2065,1,1
70,1580,20,768,1,0
19,8004,5,3057,0,0
41,11486,0,4289,1,0
61,9130,4,2161,2,0
47,4147,8,3293,1,0
55,5249,11,946,0,1
19,2679,25,4926,1,0
38,4506,13,3335,0,0
50,14284,1,4150,0,0
29,8253,16,4895,2,1
39,3744,13,4873,0,0
61,12548,25,1481,1,1
42,13237,12,1901,1,1
66,10435,26,3451,1,0
44,6188,8,4064,1,1
59,12310,25,54,0,1
45,14296,24,1823,1,1
33,3141,14,3462,1,1
32,14245,24,3079,0,1
64,12251,21,832,1,1
68,13740,14,4408,0,0
61,14515,23,2806,0,0
69,12151,29,2490,1,1
20,11457,10,327,0,1
54,7617,30,3310,1,1
68,3479,15,3300,1,0
24,7484,28,3675,2,0
38,13838,16,3054,0,1
26,10827,25,2143,0,1
56,14600,3,1311,0,0
35,8421,0,3191,1,0
21,10949,7,2538,1,0
42,5452,16,3983,0,1
31,11262,2,4547,2,1
67,6881,28,164,0,1
26,7665,19,4277,1,1
43,3849,14,822,1,1
70,12443,14,943,2,1
19,8390,30,4425,1,0
37,7905,23,774,2,1
45,12922,21,2198,1,1
64,3489,13,3156,2,0
24,10823,25,4242,0,0
61,12008,27,3695,2,1
25,10207,22,3452,1,1
64,10540,13,914,2,1
52,5611,23,1308,1,1
31,12279,1,4177,1,0
34,3839,12,513,1,1
53,9527,25,1920,1,1
67,6878,13,3594,0,0
57,13784,26,4841,0,0
21,10087,23,1409,0,1
19,7303,18,4802,0,0
23,12738,6,4566,2,0
59,1851,2,3190,0,0
21,2687,14,4491,2,0
46,11123,22,1555,1,1
35,7833,13,804,0,1
43,12938,10,1279,1,1
61,3427,14,5000,1,0
51,10760,27,3577,1,1
27,5000,12,2901,1,1
53,6052,17,1387,1,1
31,3738,25,4688,0,0
48,12690,5,2761,2,1
65,6732,2,2679,2,0
32,6387,18,2106,1,1
25,9002,14,4223,0,1
31,6536,24,4831,1,1
40,14479,22,2768,0,1
57,4913,4,3953,0,0
38,2066,27,3186,0,0
33,8723,9,3280,1,1
62,5380,6,2573,2,0
35,11636,24,4616,1,1
64,5107,16,2599,1,0
70,6726,6,4033,1,0
41,4373,21,236,1,1
43,13161,25,1304,1,1
42,11738,29,3430,2,1
62,9945,11,1301,0,1
58,3082,24,2541,2,0
46,11966,16,2051,1,1
32,12088,12,441,1,1
62,13377,19,2076,1,1
18,9967,24,3180,1,0
42,7748,3,2657,2,1
24,10817,9,3798,2,1
26,12261,2,804,1,1
41,1417,8,74,0,1
18,9306,12,2175,1,1
61,9808,17,3924,2,1
25,4974,14,2089,0,1
41,4267,3,40,1,1
28,1825,14,2081,1,1
68,8668,21,4683,1,0
34,6745,1,1622,0,0
25,10708,14,341,1,1
52,12338,7,4052,2,1
52,1412,7,2074,0,0
50,8543,16,645,0,1
22,8587,11,4826,2,1
59,1728,18,4263,0,0
56,12540,9,609,2,1
58,8164,8,454,1,1
45,12000,4,2953,0,0
24,9867,5,1708,2,1
26,12657,19,3472,1,1
25,6988,25,2969,1,1
29,3504,1,3028,1,0
51,3967,26,4797,1,0
50,3786,23,2681,0,0
65,2122,26,3629,1,0
40,5079,12,4225,2,1
41,2571,5,3067,0,0
54,6073,4,1386,1,0
52,6104,24,3776,1,0
61,3143,0,2866,1,0
57,10879,20,4788,0,0
39,7806,21,3363,2,1
44,8357,20,4889,1,1
52,13324,5,4124,0,0
18,13043,5,148,0,0
52,4440,22,3850,0,0
54,4766,15,2058,1,0
64,6644,3,1136,1,0
31,11518,29,186,2,1
20,3914,10,2854,1,0
18,5968,29,1250,0,0
22,6917,29,1333,1,1
43,14584,29,4193,1,1
31,13144,30,4150,0,1
56,9787,23,2711,0,1
44,1728,22,4853,0,0
26,2365,8,4501,1,0
32,5492,22,1785,1,1
32,1698,2,750,1,0
43,8186,18,1762,2,1
59,14923,30,3920,2,1
30,1395,7,4460,1,0
68,8400,4,481,2,1
49,9082,3,153,0,1
56,5171,23,1524,0,0
66,5360,30,2120,0,0
69,3502,5,2343,0,0
49,11011,1,1240,1,1
21,1717,19,60,2,1
47,3782,27,938,0,1
54,5946,10,1639,0,0
40,12769,3,4120,1,1
56,6486,14,4226,2,1
62,9335,5,3569,1,0
32,5980,21,1252,1,1
60,12332,16,4203,0,0
46,8266,29,171,0,1
53,5491,23,1458,2,1
30,8192,5,3549,2,1
49,12130,18,4197,0,1
24,6588,29,2322,2,1
68,8651,24,1636,1,1
39,4636,1,3115,2,0
45,12414,14,4090,1,1
19,2167,10,3004,1,0
59,11808,7,329,1,1
62,2062,25,3640,1,0
70,3156,18,3894,0,0
23,8860,12,4107,0,0
45,6161,11,1341,1,1
45,6305,4,3663,1,0
61,12174,5,215,0,0
61,7541,25,338,1,1
37,12486,21,4062,2,1
47,5729,3,2708,0,0
28,10348,18,3152,1,1
45,8330,19,1750,1,1
42,6334,0,2421,2,0
56,9924,19,709,0,1
50,5330,16,3726,1,1
18,9010,11,3642,2,1
44,7801,14,3993,2,1
69,5846,0,488,1,0
30,7731,25,46,1,1
58,8241,13,3359,1,1
20,1953,5,4873,2,0
56,3539,4,4806,1,0
23,8056,29,400,0,1
25,12516,10,3990,2,1
44,12493,30,3157,1,1
26,2542,3,4345,1,0
54,6293,12,390,0,1
50,14964,10,3853,1,1
68,2191,2,4430,1,0
59,7313,0,628,1,0
61,14704,5,4232,0,0
41,12185,17,2930,1,1
32,7938,23,1521,2,1
49,3681,9,826,0,1
49,10409,4,4822,2,1
41,2540,22,1500,1,1
58,7172,9,3294,2,1
69,12428,11,2419,1,1
66,6541,1,934,1,0
66,11578,12,3042,1,0
69,12911,7,4497,2,0
29,14807,1,1466,1,1
56,10580,19,3561,1,1
19,11048,0,614,1,0
20,2365,30,1182,2,0
66,9691,4,3223,1,0
54,10872,8,2667,1,1
66,9702,16,130,1,1
34,8494,8,2983,2,1
66,5312,10,4278,0,0
19,2324,14,4459,1,0
19,10347,23,38,0,1
45,11019,5,3959,1,1
40,4141,22,3587,1,1
54,8419,2,920,1,0
49,4486,29,2769,1,1
50,2810,30,4111,1,1
18,7588,16,492,1,1
36,3923,4,1131,0,0
19,6301,29,3521,1,0
70,11406,27,310,0,1
61,5186,11,738,0,0
43,9905,17,3241,1,1
49,6977,13,545,1,1
23,12794,20,2461,1,1
49,13326,23,4346,1,1
21,12714,10,4854,1,0
28,5268,8,1804,2,1
34,5748,1,3212,1,0
55,5849,11,3810,1,0
41,10435,2,813,0,1
22,4709,2,4124,1,0
69,10273,0,2032,1,0
51,14971,7,4572,1,0
23,7619,21,4413,1,0
39,9647,27,244,1,1
28,14116,28,4843,1,1
65,10086,7,4792,1,0
33,10576,10,271,2,1
50,11150,8,3511,1,1
26,4072,4,1771,2,1
23,7530,13,1262,0,0
33,11188,27,2424,0,1
46,13477,29,4361,0,1
20,1504,2,920,1,0
37,2214,20,3430,2,1
53,2531,4,4435,0,0
36,12632,4,4484,2,1
43,8576,18,2624,0,1
20,1823,26,3760,2,0
36,1928,13,2050,1,1
37,6029,25,3500,0,1
49,14428,29,1165,1,1
24,1133,3,375,0,0
69,3105,24,2033,0,0
58,4627,12,145,1,1
50,13972,9,4388,2,1
57,7316,24,431,1,1
56,2852,17,704,1,1
35,5910,7,2632,1,1
57,14460,7,4494,1,0
18,5175,6,963,0,0
28,12125,7,2234,1,1
45,12476,13,2041,0,1
42,13490,18,1828,0,1
67,12003,28,2108,1,1
40,6348,5,4068,0,0
48,14987,0,938,1,1
47,10442,22,4805,1,1
59,14970,30,806,0,1
52,14843,14,1463,1,1
24,12704,0,3415,0,0
33,7190,24,10,2,1
43,2256,16,1868,1,1
65,4376,0,4867,2,0
69,6645,14,884,1,1
66,14454,22,3564,0,0
19,4486,1,1389,1,0
18,4584,13,3401,2,0
65,10588,20,4321,1,0
29,12829,7,824,2,1
22,9053,7,2265,2,1
54,4330,18,936,0,0
49,3703,6,2800,0,0
26,9662,18,2553,1,1
58,9120,5,3845,1,0
52,8114,5,1796,2,1
36,14323,2,53,2,1
65,2353,6,726,1,0
33,11975,18,2736,0,1
20,12023,7,3170,1,0
37,6063,9,1913,0,1
41,9549,19,1596,2,1
50,12211,14,1914,1,1
41,8575,14,2466,1,1
69,1667,28,2737,0,0
28,5468,0,849,1,0
66,14319,19,2109,1,1
25,10337,29,2,1,1
53,14659,6,4255,0,0
55,7819,26,4069,1,1
57,13377,3,4876,2,0
37,4719,28,892,0,1
52,3745,5,2030,0,0
65,8483,24,3160,0,0
42,1539,0,2376,1,0
52,11971,28,4675,1,1
42,5964,4,1933,1,1
46,13328,26,1380,0,1
35,5835,22,3681,1,1
63,4775,0,1290,1,0
35,7042,29,1640,1,1
19,8102,3,2682,2,0
52,8312,21,987,0,1
33,6320,1,1218,1,0
58,14216,9,1355,1,1
53,7132,4,4265,1,0
50,8891,26,4616,1,1
21,11700,9,4135,1,0
50,3779,0,1560,2,0
31,1924,21,1418,0,1
38,12148,5,954,0,1
65,2581,12,983,1,0
37,8714,30,974,1,1
25,4324,14,4133,0,0
24,13677,3,3972,0,0
20,6713,12,913,0,0
34,8026,23,4549,2,1
50,1255,19,36,0,1
65,5804,23,3387,1,0
29,2838,14,1711,0,1
68,11136,28,3020,1,0
39,1009,7,795,0,0
39,3871,4,4036,1,0
63,9989,28,4688,0,0
47,8409,14,3111,2,1
55,8418,3,1324,0,0
55,14164,11,317,1,1
62,6124,12,2396,2,1
68,2015,1,2162,1,0
25,11016,26,2745,1,1
44,13661,30,1591,1,1
44,12328,18,3111,1,1
51,3193,18,3930,1,0
38,9415,3,1996,2,1
47,14550,3,1312,1,1
50,14140,25,1285,1,1
45,8449,10,4311,1,1
64,5158,26,2383,1,0
50,14528,4,3239,0,0
22,4925,19,2139,1,0
65,7970,10,1704,2,1
36,7938,29,362,0,1
21,5784,9,2604,1,0
52,14772,7,1716,0,1
66,5000,5,4451,1,0
34,2633,5,4286,0,0
61,11344,7,3738,1,0
45,8266,22,2469,1,1
47,9702,14,4795,1,1
46,1384,25,556,1,1
63,1404,13,825,1,0
70,9175,10,2808,2,1
23,13805,11,4521,0,0
52,13763,25,2719,1,1
58,3000,12,3508,0,0
54,11948,7,3741,2,1
41,10860,29,1574,2,1
46,6989,17,3998,1,1
66,2460,24,2129,2,0
63,8190,0,2403,1,0
70,8140,14,3329,1,0
48,4636,7,588,0,1
52,11916,27,2012,1,1
50,5809,10,1547,0,1
69,5178,11,294,2,1
38,14456,11,1985,1,1
49,8245,3,3117,1,0
40,7600,15,1690,0,1
50,6997,3,1136,1,1
20,3048,4,2064,0,0
35,13338,23,4455,1,1
42,5780,4,4795,0,0
59,1716,7,4543,2,0
48,8939,30,4770,1,1
20,6565,9,1007,1,1
57,5544,16,2514,1,0
63,5976,27,3526,1,0
41,13775,30,4681,1,1
67,11015,25,1247,1,1
49,11273,8,3902,2,1
64,4419,21,1435,1,0
39,8239,18,571,2,1
40,10766,28,2382,2,1
19,1249,13,1245,0,0
44,9865,7,2084,2,1
59,13725,8,277,0,1
19,11357,21,1887,2,1
43,1770,10,4579,1,0
34,13154,22,1265,2,1
57,5363,0,4826,2,0
50,11176,13,1040,2,1
26,2077,4,917,1,0
60,9427,20,885,1,1
65,9580,25,2752,0,0
56,12229,13,21,1,1
46,8901,3,4569,0,0
59,5858,21,3191,1,0
43,11040,22,2353,1,1
52,7544,24,4799,2,1
67,5719,0,686,1,0
42,3814,30,284,2,1
41,4374,21,4811,0,0
30,12470,22,3747,2,1
24,2252,18,762,2,1
53,7996,7,2428,1,0
62,13173,14,2507,1,1
37,5673,20,28,1,1
18,11314,14,906,0,1
25,5530,8,3104,1,1
63,11342,20,3999,1,0
33,14051,8,2994,0,1
31,7881,9,2506,1,1
29,7949,19,4665,0,1
68,10521,24,3609,0,0
40,7241,20,3553,0,1
32,9017,25,1453,2,1
45,7941,8,4833,1,1
51,10550,2,3356,2,0
19,8002,30,515,1,1
49,11674,19,38,1,1
40,13734,24,3342,1,1
39,11209,25,886,1,1
68,2331,10,2844,0,0
42,13536,5,2204,1,1
39,5261,1,1098,0,0
39,8648,6,1823,1,1
66,10550,17,3201,1,0
69,6115,26,3155,0,0
59,5637,1,3093,0,0
23,5854,26,3530,1,0
32,4177,16,3778,1,1
60,8730,10,2896,0,0
54,11320,26,3453,2,1
50,3180,11,3511,0,0
25,5892,26,988,1,1
70,8043,18,4116,2,1
61,1137,21,4964,0,0
61,7327,23,4026,0,0
22,4472,24,4179,0,0
56,6449,6,1682,1,0
21,3832,19,4665,0,0
23,4579,5,3963,1,0
62,6971,20,933,0,0
49,12223,23,3598,1,1
69,5164,0,3233,2,0
47,11785,16,1980,2,1
64,8941,28,1855,1,1
52,6569,30,3056,1,0
57,5300,10,792,1,1
69,7269,21,791,1,1
33,4818,25,1809,1,1
30,13330,27,2255,0,1
67,13015,17,3610,2,1
59,13234,20,1607,1,1
47,2906,16,984,0,1
36,7254,6,3676,1,1
34,1760,16,3380,1,0
36,8830,19,519,2,1
45,8350,8,590,1,1
43,7238,16,1050,1,1
54,7090,19,3633,0,0
43,12637,21,4444,1,1
70,7031,21,959,1,1
40,8687,27,692,0,1
26,10091,30,3899,0,1
29,13647,28,4473,1,1
